School,Year,Games,Wins,Losses,Ties,PreseasonRank,PostseasonRank,Srs,SpOverall,SpOffense,SpDefense,FirstName,LastName,HireDate,,bye
Air Force,2022,13,10,3,0,,,4.2,3.9,16.3,12.3,Troy,Calhoun,2006-12-22T00:00:00.000Z,,
Akron,2022,12,2,10,0,,,-13.8,-23.4,16.7,38.5,Joe,Moorhead,2021-12-04T00:00:00.000Z,,
Alabama,2022,13,11,2,0,1,5,21.3,30.3,42.9,14.2,Nick,Saban,2007-01-03T00:00:00.000Z,,
App State,2022,12,6,6,0,,,-0.8,1.7,32.9,29.8,Shawn,Clark,2019-12-13T00:00:00.000Z,,
Arizona,2022,12,5,7,0,,,-2,-3.2,37.6,41.1,Jedd,Fisch,2020-12-23T00:00:00.000Z,,
Arizona State,2022,9,2,7,0,,,-3.9,-4.1,30.5,35.7,Shaun,Aguano,,,"0,7"
Arizona State,2022,3,1,2,0,,,-3.9,-4.1,30.5,35.7,Herm,Edwards,2017-12-03T00:00:00.000Z,,"0,7"
Arkansas,2022,13,7,6,0,19,,6.5,12,38.3,26.3,Sam,Pittman,2019-12-08T00:00:00.000Z,,
Arkansas State,2022,12,3,9,0,,,-11.4,-13,23.7,38.5,Butch,Jones,2020-12-12T00:00:00.000Z,,
Army,2022,12,6,6,0,,,-3.8,-1.5,24.6,25.3,Jeff,Monken,2013-12-24T00:00:00.000Z,,
Auburn,2022,8,3,5,0,,,3.1,5.1,32.6,27.9,Bryan,Harsin,2020-12-22T00:00:00.000Z,,"0,8"
Auburn,2022,4,2,2,0,,,3.1,5.1,32.6,27.9,Cadillac,Williams,,,"0,8"
Ball State,2022,12,5,7,0,,,-11.6,-14.9,16,30.1,Mike,Neu,2016-01-17T00:00:00.000Z,,
Baylor,2022,13,6,7,0,10,,9.2,11.7,37.6,26.1,Dave,Aranda,2020-01-22T00:00:00.000Z,,
Boise State,2022,14,10,4,0,,,1,5.7,24.1,18.5,Andy,Avalos,2021-01-08T00:00:00.000Z,,
Boston College,2022,12,3,9,0,,,-10.2,-14.9,20.4,33.8,Jeff,Hafley,2019-12-14T00:00:00.000Z,,
Bowling Green,2022,13,6,7,0,,,-14.3,-18.1,23.8,40.6,Scot,Loeffler,2018-11-28T00:00:00.000Z,,
Buffalo,2022,13,7,6,0,,,-7.3,-9.2,25,35,Maurice,Linguist,2014-12-01T00:00:00.000Z,,
BYU,2022,13,8,5,0,25,,-0.3,-1.4,34.3,34.8,Kalani,Sitake,2015-12-19T00:00:00.000Z,,
California,2022,12,4,8,0,,,-1.3,-3,23.2,25.9,Justin,Wilcox,2017-01-14T00:00:00.000Z,,
Central Michigan,2022,12,4,8,0,,,-12.2,-14,19,32.2,Jim,McElwain,2018-12-03T00:00:00.000Z,,
Charlotte,2022,8,1,7,0,,,-18.8,-16.4,24,39.2,Will,Healy,2018-12-04T00:00:00.000Z,,"6,13"
Charlotte,2022,4,2,2,0,,,-18.8,-16.4,24,39.2,Peter,Rossomando,,,"6,13"
Cincinnati,2022,1,0,1,0,23,,5.7,13.1,27.6,16.1,Kerry,Coombs,,,"0,7"
Cincinnati,2022,12,9,3,0,23,,5.7,13.1,27.6,16.1,Luke,Fickell,2016-12-10T00:00:00.000Z,,"0,7"
Clemson,2022,14,11,3,0,4,13,13.9,17.6,34.9,18.5,Dabo,Swinney,2008-10-15T00:00:00.000Z,,
Coastal Carolina,2022,12,9,3,0,,,-6.4,0.6,32.7,30.6,Jamey,Chadwell,2019-01-18T00:00:00.000Z,,"0,8"
Coastal Carolina,2022,1,0,1,0,,,-6.4,0.6,32.7,30.6,Chad,Staggs,,,"0,8"
Colorado,2022,5,0,5,0,,,-14.7,-20.4,24,45,Karl,Dorrell,2020-02-23T00:00:00.000Z,,"0,6"
Colorado,2022,7,1,6,0,,,-14.7,-20.4,24,45,Mike,Sanford,,,"0,6"
Colorado State,2022,12,3,9,0,,,-17.1,-22.2,7.8,29,Jay,Norvell,2021-12-06T00:00:00.000Z,,
Duke,2022,13,9,4,0,,,7,5,29.4,24.7,Mike,Elko,2021-12-10T00:00:00.000Z,,
East Carolina,2022,13,8,5,0,,,3.8,1.1,31.5,28.7,Mike,Houston,2018-12-03T00:00:00.000Z,,
Eastern Michigan,2022,13,9,4,0,,,-9.2,-7.1,24,32.4,Chris,Creighton,2013-12-11T00:00:00.000Z,,
Florida,2022,13,6,7,0,,,6.4,10.4,39.6,29.5,Billy,Napier,2021-11-28T00:00:00.000Z,,
Florida Atlantic,2022,12,5,7,0,,,-5.9,-7.1,24.4,30.4,Willie,Taggart,2019-12-12T00:00:00.000Z,,
Florida International,2022,12,4,8,0,,,-22.8,-25.5,18.4,42.3,Mike,MacIntyre,2021-12-09T00:00:00.000Z,,
Florida State,2022,13,10,3,0,,11,14.1,13.2,34.8,20.4,Mike,Norvell,2019-12-07T00:00:00.000Z,,
Fresno State,2022,14,10,4,0,,24,2.4,3.3,27.1,24.4,Jeff,Tedford,2019-12-17T00:00:00.000Z,,
Georgia,2022,15,15,0,0,3,1,27,35.3,37.2,3.7,Kirby,Smart,2015-12-06T00:00:00.000Z,,
Georgia Southern,2022,13,6,7,0,,,-4.8,-6.4,34.3,40.3,Clay,Helton,2021-11-02T00:00:00.000Z,,
Georgia State,2022,12,4,8,0,,,-5.2,-3.3,33.7,38.3,Shawn,Elliott,2016-12-08T00:00:00.000Z,,
Georgia Tech,2022,4,1,3,0,,,-6,-11.8,18.8,29.5,Geoff,Collins,2018-12-07T00:00:00.000Z,,"0,7"
Georgia Tech,2022,8,4,4,0,,,-6,-11.8,18.8,29.5,Brent,Key,,,"0,7"
Hawai'i,2022,13,3,10,0,,,-18.4,-24.7,15.8,39.4,Timmy,Chang,2022-01-22T00:00:00.000Z,,
Houston,2022,13,8,5,0,24,,2.8,4.5,42.5,37.7,Dana,Holgorsen,2019-01-01T00:00:00.000Z,,
Illinois,2022,13,8,5,0,,,11.7,15.9,20.6,5.5,Bret,Bielema,2020-12-19T00:00:00.000Z,,
Indiana,2022,12,4,8,0,,,-3.5,-7.1,29.9,36.6,Tom,Allen,2016-12-01T00:00:00.000Z,,
Iowa,2022,13,8,5,0,,,9.5,12.7,16,5.1,Kirk,Ferentz,1998-12-02T00:00:00.000Z,,
Iowa State,2022,12,4,8,0,,,8,5.3,17.7,10.6,Matt,Campbell,2015-11-29T00:00:00.000Z,,
James Madison,2022,11,8,3,0,,,5,6.5,31.3,23.6,Curt,Cignetti,2018-12-14T00:00:00.000Z,,
Kansas,2022,13,6,7,0,,,7.6,2.9,40.6,36,Lance,Leipold,2021-04-30T00:00:00.000Z,,
Kansas State,2022,14,10,4,0,,14,15.5,21.4,36.4,15.7,Chris,Klieman,2018-12-10T00:00:00.000Z,,
Kent State,2022,12,5,7,0,,,-6.4,-13.1,25.6,37.9,Sean,Lewis,2017-12-21T00:00:00.000Z,,
Kentucky,2022,13,7,6,0,20,,5.5,13,23.2,9.9,Mark,Stoops,2012-11-27T00:00:00.000Z,,
Liberty,2022,1,0,1,0,,,-3.5,-1.5,24.1,25.4,Josh,Aldridge,,,"0,9"
Liberty,2022,12,8,4,0,,,-3.5,-1.5,24.1,25.4,Hugh,Freeze,2018-12-07T00:00:00.000Z,,"0,9"
Louisiana,2022,13,6,7,0,,,-1.7,2,21.7,20.3,Michael,Desormeaux,2021-12-05T00:00:00.000Z,,
Louisiana Tech,2022,12,3,9,0,,,-14.3,-17.8,29.6,47,Sonny,Cumbie,2021-11-30T00:00:00.000Z,,
Louisville,2022,1,1,0,0,,,10.6,9,27,19.1,Deion,Branch,,,"0,7"
Louisville,2022,12,7,5,0,,,10.6,9,27,19.1,Scott,Satterfield,2018-12-04T00:00:00.000Z,,"0,7"
LSU,2022,14,10,4,0,,16,14.8,16.2,34.2,17.6,Brian,Kelly,2021-11-30T00:00:00.000Z,,
Marshall,2022,13,9,4,0,,,0.6,3,15.7,11.4,Charles,Huff,2021-01-16T00:00:00.000Z,,
Maryland,2022,13,8,5,0,,,6.2,11.2,33.8,24.2,Mike,Locksley,2018-12-04T00:00:00.000Z,,
Massachusetts,2022,12,1,11,0,,,-23.8,-30.3,7.5,36.4,Don,Brown,2021-11-22T00:00:00.000Z,,
Memphis,2022,13,7,6,0,,,5.4,6.8,37,31.8,Ryan,Silverfield,2019-12-13T00:00:00.000Z,,
Miami,2022,12,5,7,0,16,,-4.6,-2.7,24.4,28.9,Mario,Cristobal,2021-12-06T00:00:00.000Z,,
Miami (OH),2022,13,6,7,0,,,-12.2,-12.7,8.6,22.1,Chuck,Martin,2013-12-03T00:00:00.000Z,,
Michigan,2022,14,13,1,0,8,3,21.1,32,38,7.6,Jim,Harbaugh,2014-12-30T00:00:00.000Z,,
Michigan State,2022,12,5,7,0,15,,1.1,1.2,31.9,29.7,Mel,Tucker,2020-02-11T00:00:00.000Z,,
Middle Tennessee,2022,13,8,5,0,,,-7.7,-6.9,25.6,33.3,Rick,Stockstill,2005-12-12T00:00:00.000Z,,
Minnesota,2022,13,9,4,0,,,10.7,16,23.5,8.6,P.J.,Fleck,2017-01-06T00:00:00.000Z,,
Mississippi State,2022,1,1,0,0,,20,13.1,15.4,35.1,19.9,Zach,Arnett,,,"0,9"
Mississippi State,2022,12,8,4,0,,20,13.1,15.4,35.1,19.9,Mike,Leach,2020-01-09T00:00:00.000Z,,"0,9"
Missouri,2022,13,6,7,0,,,4.2,8.1,26,18.3,Eli,Drinkwitz,2019-12-09T00:00:00.000Z,,
Navy,2022,12,4,8,0,,,-1.9,-7.2,18.2,24.4,Ken,Niumatalolo,2007-12-08T00:00:00.000Z,,
NC State,2022,13,8,5,0,13,,5.5,6.8,20.4,15.3,Dave,Doeren,2012-12-01T00:00:00.000Z,,
Nebraska,2022,3,1,2,0,,,-1.8,-1.2,25.5,25.6,Scott,Frost,2017-12-02T00:00:00.000Z,,"4,8"
Nebraska,2022,9,3,6,0,,,-1.8,-1.2,25.5,25.6,Mickey,Joseph,,,"4,8"
Nevada,2022,12,2,10,0,,,-17.1,-22.4,15.9,37.8,Ken,Wilson,2021-12-10T00:00:00.000Z,,
New Mexico,2022,12,2,10,0,,,-19.1,-26.9,6,31.9,Danny,Gonzales,2020-01-12T00:00:00.000Z,,
New Mexico State,2022,13,7,6,0,,,-11.6,-15.4,12,26,Jerry,Kill,2021-11-24T00:00:00.000Z,,
North Carolina,2022,14,9,5,0,,,4.2,7.8,41.7,35,Mack,Brown,2018-11-27T00:00:00.000Z,,
North Texas,2022,1,0,1,0,,,-4.6,-1.5,31.3,34.1,Phil,Bennett,,,"6,12"
North Texas,2022,13,7,6,0,,,-4.6,-1.5,31.3,34.1,Seth,Littrell,2015-12-05T00:00:00.000Z,,"6,12"
Northern Illinois,2022,12,3,9,0,,,-15,-18.8,25.3,43.1,Thomas,Hammock,2019-01-18T00:00:00.000Z,,
Northwestern,2022,12,1,11,0,,,-7.2,-13.4,17,28.6,Pat,Fitzgerald,2006-07-07T00:00:00.000Z,,
Notre Dame,2022,13,9,4,0,5,18,10,10.3,30.5,21.4,Marcus,Freeman,2021-12-03T00:00:00.000Z,,
Ohio,2022,14,10,4,0,,,-3.6,-4.6,31.6,35.2,Tim,Albin,2021-07-14T00:00:00.000Z,,
Ohio State,2022,13,11,2,0,2,4,22.5,31.1,45.1,15.7,Ryan,Day,2018-12-04T00:00:00.000Z,,
Oklahoma,2022,13,6,7,0,9,,10.2,15.4,40.8,26.5,Brent,Venables,2021-12-05T00:00:00.000Z,,
Oklahoma State,2022,13,7,6,0,12,,5.7,11.3,37.6,27.9,Mike,Gundy,2005-01-03T00:00:00.000Z,,
Old Dominion,2022,12,3,9,0,,,-9.6,-13,16.9,29.3,Ricky,Rahne,2019-12-07T00:00:00.000Z,,
Ole Miss,2022,13,8,5,0,21,,9.7,16.2,38.8,23.7,Lane,Kiffin,2019-12-07T00:00:00.000Z,,
Oregon,2022,13,10,3,0,11,15,14.2,18.9,44.9,26.5,Dan,Lanning,2021-12-11T00:00:00.000Z,,
Oregon State,2022,13,10,3,0,,17,14.6,14.3,33.3,17.7,Jonathan,Smith,2017-11-29T00:00:00.000Z,,
Penn State,2022,13,11,2,0,,7,18.6,22.4,36.6,13.9,James,Franklin,2014-01-11T00:00:00.000Z,,
Pittsburgh,2022,13,9,4,0,17,22,6.3,8.6,32.8,24.7,Pat,Narduzzi,2014-12-16T00:00:00.000Z,,
Purdue,2022,1,0,1,0,,,5.1,7.7,31.6,22.4,Brian,Brohm,,,"0,9"
Purdue,2022,13,8,5,0,,,5.1,7.7,31.6,22.4,Jeff,Brohm,2016-12-05T00:00:00.000Z,,"0,9"
Rice,2022,13,5,8,0,,,-12.1,-15.2,23.1,36.9,Mike,Bloomgren,2017-12-06T00:00:00.000Z,,
Rutgers,2022,12,4,8,0,,,-7.3,-9.1,16.4,25.2,Greg,Schiano,2019-11-30T00:00:00.000Z,,
San Diego State,2022,13,7,6,0,,,-6.9,-4.4,15.1,21.1,Brady,Hoke,2020-01-08T00:00:00.000Z,,
San José State,2022,12,7,5,0,,,-6.5,-4.3,19.1,21.6,Brent,Brennan,2016-12-07T00:00:00.000Z,,
SMU,2022,13,7,6,0,,,1.9,4.7,42,38.1,Rhett,Lashlee,2021-11-30T00:00:00.000Z,,
South Alabama,2022,13,10,3,0,,,1.1,10.8,26.8,17.4,Kane,Wommack,2020-12-12T00:00:00.000Z,,
South Carolina,2022,13,8,5,0,,23,6.3,12.7,36,25.2,Shane,Beamer,2020-12-06T00:00:00.000Z,,
South Florida,2022,3,0,3,0,,,-12,-17,34.1,50.3,Daniel,Da Prato,,,"0,8"
South Florida,2022,9,1,8,0,,,-12,-17,34.1,50.3,Jeff,Scott,2019-12-09T00:00:00.000Z,,"0,8"
Southern Miss,2022,13,7,6,0,,,-5.2,-3.5,18.3,22.9,Will,Hall,2020-12-02T00:00:00.000Z,,
Stanford,2022,12,3,9,0,,,-5.1,-7.2,25.6,34.2,David,Shaw,2011-12-13T00:00:00.000Z,,
Syracuse,2022,13,7,6,0,,,4.5,2.5,27.4,24.7,Dino,Babers,2015-12-15T00:00:00.000Z,,
TCU,2022,15,13,2,0,,2,16.7,24.3,43.3,20.2,Sonny,Dykes,2021-11-29T00:00:00.000Z,,
Temple,2022,12,3,9,0,,,-10.2,-12.9,16.3,28.6,Stan,Drayton,2021-12-15T00:00:00.000Z,,
Tennessee,2022,13,11,2,0,,6,19.9,25.2,47.3,22.6,Josh,Heupel,2021-01-27T00:00:00.000Z,,
Texas,2022,13,8,5,0,,25,17.1,23.1,38.1,15.6,Steve,Sarkisian,2021-01-02T00:00:00.000Z,,
Texas A&M,2022,12,5,7,0,6,,3.3,9.1,25.4,16.6,Jimbo,Fisher,2017-12-01T00:00:00.000Z,,
Texas State,2022,12,4,8,0,,,-12.8,-11.5,17.4,29.5,Jake,Spavital,2018-11-28T00:00:00.000Z,,
Texas Tech,2022,13,8,5,0,,,9.7,8.5,38.5,30.5,Joey,McGuire,2021-11-08T00:00:00.000Z,,
Toledo,2022,14,9,5,0,,,-3.4,-3.7,25.7,27.9,Jason,Candle,2015-12-02T00:00:00.000Z,,
Troy,2022,14,12,2,0,,19,2.4,8.1,17.7,11.2,Jon,Sumrall,2021-12-02T00:00:00.000Z,,
Tulane,2022,14,12,2,0,,9,10.5,12.4,32,19.7,Willie,Fritz,2015-12-11T00:00:00.000Z,,
Tulsa,2022,12,5,7,0,,,-4.7,-6.1,32.7,38.5,Philip,Montgomery,2014-12-11T00:00:00.000Z,,
UAB,2022,13,7,6,0,,,-1.1,-0.5,25.7,25.3,Bryant,Vincent,2014-01-22T00:00:00.000Z,,
UCF,2022,14,9,5,0,,,4.7,10.3,31.1,20.3,Gus,Malzahn,2021-02-15T00:00:00.000Z,,
UCLA,2022,13,9,4,0,,21,8.4,15,45.7,30.1,Chip,Kelly,2017-11-27T00:00:00.000Z,,
UConn,2022,13,6,7,0,,,-11.2,-14.6,14.2,27.9,Jim,Mora,2021-11-11T00:00:00.000Z,,
UL Monroe,2022,12,4,8,0,,,-12.2,-15.7,23.2,39,Terry,Bowden,2020-12-23T00:00:00.000Z,,
UNLV,2022,12,5,7,0,,,-10,-11.9,20.8,34.1,Marcus,Arroyo,2019-12-11T00:00:00.000Z,,
USC,2022,14,11,3,0,14,12,11.4,18.9,46.6,26.3,Lincoln,Riley,2021-11-28T00:00:00.000Z,,
Utah,2022,14,10,4,0,7,10,16.6,19.2,37.3,17.3,Kyle,Whittingham,2004-12-08T00:00:00.000Z,,
Utah State,2022,13,6,7,0,,,-12.1,-13.3,25.4,38.5,Blake,Anderson,2020-12-12T00:00:00.000Z,,
UTEP,2022,12,5,7,0,,,-11.3,-10.7,20.8,32.7,Dana,Dimel,2017-12-06T00:00:00.000Z,,
UTSA,2022,14,11,3,0,,,2.7,7.2,39.3,32.6,Jeff,Traylor,2019-12-09T00:00:00.000Z,,
Vanderbilt,2022,12,5,7,0,,,-2.4,-4.7,29.9,33.4,Clark,Lea,2020-12-14T00:00:00.000Z,,
Virginia,2022,10,3,7,0,,,-6,-9,16.2,24.4,Tony,Elliott,2021-12-10T00:00:00.000Z,,
Virginia Tech,2022,11,3,8,0,,,-8.7,-9.5,13.5,22.8,Brent,Pry,2021-11-30T00:00:00.000Z,,
Wake Forest,2022,13,8,5,0,22,,7.4,8.2,43.3,35.2,Dave,Clawson,2013-12-09T00:00:00.000Z,,
Washington,2022,13,11,2,0,,8,12,15.7,41.2,25.5,Kalen,DeBoer,2021-11-29T00:00:00.000Z,,
Washington State,2022,13,7,6,0,,,4.7,9.5,25.1,16.7,Jake,Dickert,2021-10-18T00:00:00.000Z,,
West Virginia,2022,12,5,7,0,,,3.9,2.4,36.3,34.5,Neal,Brown,2019-01-04T00:00:00.000Z,,
Western Kentucky,2022,14,9,5,0,,,-0.1,1.7,31.3,30.1,Tyson,Helton,2018-11-27T00:00:00.000Z,,
Western Michigan,2022,12,5,7,0,,,-13.6,-17.3,11.2,27.3,Tim,Lester,2017-01-13T00:00:00.000Z,,
Wisconsin,2022,5,2,3,0,18,,5.4,8.3,25.7,17.1,Paul,Chryst,2014-12-17T00:00:00.000Z,,"0,9"
Wisconsin,2022,1,1,0,0,18,,5.4,8.3,25.7,17.1,Luke,Fickell,,,"0,9"
Wisconsin,2022,7,4,3,0,18,,5.4,8.3,25.7,17.1,Jim,Leonhard,,,"0,9"
Wyoming,2022,13,7,6,0,,,-10,-10.8,14.9,26.2,Craig,Bohl,2013-12-08T00:00:00.000Z,,
